Temperature,Humidity,WindSpeed,EDP,Hour,DayOfWeek,Month
15.640347207315546,53.08865046663729,13.694137416573767,125.73510676503714,13,2,2
19.923919304866676,63.99617011460386,13.071997708507931,148.698177527741,14,2,2
17.80123963555353,53.10415380249736,14.99483923688445,140.23251674806056,15,2,2
16.599451752585818,55.04474969207409,9.667872838229068,144.6957218335191,16,2,2
17.579181069834505,57.648344316580506,12.0588865225188,140.95301611554538,17,2,2
18.800252284045847,62.73060027633719,7.7754040192962925,202.48591856320644,18,2,2
17.694253816172953,60.114476829822756,13.885944902494655,157.35351367185154,19,2,2
12.509069051415256,62.06707226067735,13.246573715511241,143.65440485320534,20,2,2
14.452018737072358,60.75482766093265,13.083511292628723,159.43181875055936,21,2,2
16.822789830738262,56.75934147862672,11.504857094070825,150.8296759870573,22,2,2
19.35619067816054,57.3057450300641,12.64612455718556,124.97832454760734,23,2,2
21.659053113391447,40.02495712081532,16.114668542278476,126.42558599321288,0,3,2
20.491926441019952,52.123421551835044,10.344393301833176,131.98083042184757,1,3,2
23.548386691985762,52.36790032099529,11.511958624229443,135.7307898026619,2,3,2
22.725104132793746,46.06484627566746,7.732458288321277,149.22307044218434,3,3,2
23.83285709973735,52.86533090926791,8.279482638437713,142.40725299231417,4,3,2
22.767446949912223,50.76368633513961,11.069897014587482,142.05018206939167,5,3,2
23.929990643085752,59.633385977108844,13.979363441974673,155.7376477817833,6,3,2
22.927975048447458,59.52271858731632,9.788892348734034,139.6911067266848,7,3,2
23.205292580418533,49.10673809007436,9.739377210592151,142.02481270530683,8,3,2
26.494863533260162,48.049920615558385,9.1152376947968,153.25725249808855,9,3,2
21.478317336504382,52.44760830275453,8.619920268226304,124.22612035526758,10,3,2
27.46097675370037,45.77292121624159,10.997087949955455,125.57574243093948,11,3,2
21.913686784886607,53.444175492231345,5.508227064464069,149.6108425807445,12,3,2
20.027490991092503,50.18659686268805,13.73064514717121,143.15203577752854,13,3,2
16.759988903009077,50.93893220290511,7.77954282485235,157.1740929514831,14,3,2
18.866506430586558,58.0203509750321,11.829817028004495,141.37190518305533,15,3,2
15.544657758579245,60.71192171424566,5.742877409289845,146.85652162007858,16,3,2
16.465012641623797,52.806411088401,11.448785570149917,132.8603230680213,17,3,2
21.195272925173487,57.52055881367421,11.348271021574558,176.3472137369261,18,3,2
16.07775474927826,53.97990755475073,10.376149080710126,181.79509826748287,19,3,2
19.092239413896863,55.99203465907242,6.13244891136791,151.12981688162668,20,3,2
16.206163540910737,61.13678923033369,9.75780738292874,171.90754096471866,21,3,2
18.602216404473786,54.9501640529024,5.35480837269766,193.06683693700623,22,3,2
23.44375325253421,53.5187019586783,8.042034161752223,150.02056557762214,23,3,2
19.966275813651823,51.44483112964068,11.786588085513308,155.99529864894177,0,4,2
26.163072069475046,48.08720942727947,10.988299896393043,141.88449948890548,1,4,2
25.183358656133088,48.82401592069182,8.545548827621294,147.8289934049594,2,4,2
23.702133644569045,47.30540135164357,5.479484042685461,147.3403258748898,3,4,2
26.91005593740046,47.58808443450072,10.24680296233172,127.34219696169733,4,4,2
28.113331470028196,39.76624332965871,8.276683156373577,138.27975034725114,5,4,2
27.60559142365303,45.45975812536705,1.1685837997325281,143.4932718793835,6,4,2
23.07442553136954,50.11608210805601,10.39102724511519,152.67161008723878,7,4,2
24.28426735563019,49.29168735301895,7.886783285078173,155.9920466536524,8,4,2
24.47197291560861,49.21493443815921,11.486033400389582,148.96978743173122,9,4,2
23.80556200253895,50.64672939866819,4.5150328279821075,156.88587437797486,10,4,2
24.012710100924355,53.187039509690834,1.8040266090243584,149.4316695725639,11,4,2
21.855402001866597,56.888263769169335,8.491757127631468,157.62302026513038,12,4,2
17.55783114594922,52.70490894899929,8.46089769074591,138.00565498457138,13,4,2
19.805509926742097,48.1395877816606,2.4492687942326627,143.50414730176257,14,4,2
19.253133278782826,49.38727131575823,4.524328764715332,138.77779059791993,15,4,2
18.37921166963953,52.86061605831374,15.667577019806393,142.4377185884145,16,4,2
18.943831144704376,53.08532849515395,6.430821977024759,136.9139461109612,17,4,2
18.301761414142888,51.5086105376984,9.48997032542139,177.92455389179383,18,4,2
17.744541982947688,49.323783092392375,5.298333750284924,157.44328961983672,19,4,2
17.207120268572663,53.953699647770925,0.936470057507921,160.53939272115437,20,4,2
14.841762937809786,59.03372275032203,6.6575752686871805,173.51824114873273,21,4,2
20.07996574731823,56.911174731323236,6.336467901783262,173.13962494365256,22,4,2
20.86338901594639,50.52217352170128,5.902587805127684,138.96152751633483,23,4,2
22.306513431268165,50.089800144268295,6.731293756935351,154.02164063646967,0,5,2
20.525066434126046,48.94645530846261,7.845105395237045,135.47636940524845,1,5,2
22.143331988639567,52.12813855721447,6.583156667563196,143.5598486733384,2,5,2
27.46812389962459,43.783357709346255,3.2268448664781815,166.71605022971326,3,5,2
26.098001137185868,51.98723815645731,8.466942983142276,165.90112511925136,4,5,2
28.06017443610343,38.622527991446695,1.1539826196675342,168.82401084445866,5,5,2
26.94459792541043,46.64617329740935,0.8489276281473987,151.16502729392562,6,5,2
26.797376071270158,50.06763583894258,9.219639369739507,162.91356422356296,7,5,2
28.13505745993378,48.411126613665495,8.52944942486253,142.97167118388225,8,5,2
24.451788594488573,63.90373744431162,6.8466772750981635,143.35643674025664,9,5,2
24.660418640853614,52.02066521015664,2.8471620070593957,127.66868799455412,10,5,2
22.35740479274969,47.09380318159019,4.928567758277911,161.92864628344796,11,5,2
21.138399364212006,52.61195927318503,6.2869760203950165,135.70790032731526,12,5,2
20.11433115039711,45.02730341235005,2.314540615410454,141.25709164412484,13,5,2
19.99026262345502,53.60479115475218,4.916195608571877,134.50549005803938,14,5,2
17.57203257782152,51.77709365273899,9.125341023604939,144.2801589340529,15,5,2
20.265360343601856,58.36466310291932,11.489294846935035,138.40645541563765,16,5,2
15.483884057015233,54.86519138141014,5.992008974414416,123.64121010840918,17,5,2
16.74757705523692,56.018108776834225,9.566558459241035,171.56014462814574,18,5,2
16.43066009946884,53.67768271340291,1.605473607723769,155.60925791126,19,5,2
20.721848150801222,62.11677823862568,9.380277511987519,166.65360968864084,20,5,2
19.0336987601272,53.16682716130868,5.047982158132699,150.90771406325626,21,5,2
21.757750183794855,61.75658507036012,8.443320527175924,162.70235941123627,22,5,2
17.94661603884381,59.713465979516286,6.842949405980866,143.19778084633495,23,5,2
22.763535008170585,54.19950563014046,11.61574758194741,124.95192002929507,0,6,2
25.320223979126414,51.58748655328647,5.102777885543877,136.09373574568647,1,6,2
24.928696719219143,52.026029115705946,9.683663277196018,148.1353330136144,2,6,2
27.947712552863543,38.00346706098111,7.040157266550752,144.36646135338376,3,6,2
25.59368344807834,48.13063627078354,7.484565352658246,169.00779973661653,4,6,2
29.963197761979615,50.25523164633792,7.491576086688001,174.6145435537706,5,6,2
31.929234131609412,44.21212677734194,5.592511280941463,149.68200896263446,6,6,2
26.45177648112329,41.8126295810835,8.176242545559482,153.70470850726508,7,6,2
25.803154236940838,49.09545435755998,8.122095159443662,156.8651456517519,8,6,2
28.822362881041855,55.46263727644397,9.127624515674178,149.33373466641487,9,6,2
28.055050821603274,53.79041792039098,8.753515437078587,138.88752852500087,10,6,2
22.659945753057784,51.56202335072361,10.992177764017521,143.83945225971442,11,6,2
21.586677348933293,57.48790450614379,11.468874630789418,142.1634933117073,12,6,2
20.584682111835324,51.699719208691484,5.648453961557379,139.20506697987554,13,6,2
17.26855511079849,47.66579797722761,11.510294428673124,138.8705935266743,14,6,2
17.099540766964942,51.69803744578027,5.450153532804929,130.92634954772305,15,6,2
16.148704165238794,64.89548051034996,10.879302141180496,126.73207385458147,16,6,2
16.13643320454789,55.72088802721516,11.082759218801046,136.47036630908417,17,6,2
17.44664192906271,54.825766559874744,3.598486523143536,174.6781505256735,18,6,2
18.168974671066316,53.96562928177254,9.721202918099475,156.81609989308097,19,6,2
21.315018255175254,62.46866834372483,8.14738486139053,185.92034156509587,20,6,2
17.02567850565191,64.50925177228879,7.38781079788395,153.49257651346173,21,6,2
22.040146699059488,63.461783807993086,13.82836671133774,169.40343724816185,22,6,2
20.862814567360836,52.514522294111075,7.926788995258752,140.5050986796691,23,6,2
22.499148792048516,53.47880341009666,7.5808692126458475,139.63969247825955,0,0,2
25.254801297665477,42.21294621476366,10.339258402844253,139.72585187399324,1,0,2
22.87841507829347,59.081940067956594,12.280959519654516,164.61246970108107,2,0,2
26.93680473628677,42.611658454630906,9.910947670279548,139.72438991529066,3,0,2
27.311874213925062,49.23437844767309,13.946238435536282,173.17722286214052,4,0,2
28.475564158996303,41.73303603463874,12.150661807381008,153.52919394250608,5,0,2
28.25135686038074,44.45458037800193,4.132928842674643,154.5674963557543,6,0,2
32.425032496073186,39.87366184789295,9.188056244786537,160.76802270996106,7,0,2
25.751029189317073,46.35980034516726,9.198739225177617,173.2343917674565,8,0,2
25.18129584897877,47.15934980507208,12.428920046153767,135.76935865259838,9,0,2
23.972642308260486,48.08054217876622,3.2215719039768382,137.5681609746683,10,0,2
22.913024799821756,55.83624971904413,18.846705199112385,134.14839755017047,11,0,2
21.465862118314757,47.30299634003559,12.8947295020353,140.26375879811076,12,0,2
23.835118059857955,52.03461268718297,11.848436296572256,128.18113149952995,13,0,2
23.102523056336953,57.607777316458225,15.044703149257442,144.6371585980003,14,0,2
18.094612104102175,52.958328494151274,18.627058387983887,150.65135884454344,15,0,2
16.786713398569763,52.981034827406184,14.302200107956079,135.43735439834623,16,0,2
18.904454685273553,53.7238131258799,14.627899846135358,134.23302145285385,17,0,2
16.69629519092966,62.54158988905982,12.262539478969348,161.49404552679147,18,0,2
19.246251071810878,55.57353729731808,11.53228497373351,178.76041235556065,19,0,2
18.894796885138092,52.228091018851536,10.613131881298054,160.4457289603331,20,0,2
16.260902337349215,59.41066138606082,9.642984368416009,185.85701894362654,21,0,2
23.431566129458083,45.74328634725141,10.138113316390985,193.13487591731067,22,0,2
25.14263108629695,53.29269268317718,8.222247276407401,152.15813878281276,23,0,2
21.627592167916646,54.74096280417552,12.117880095349017,142.68958616468666,0,1,2
23.379842957885316,49.757083277997324,7.359790607620848,156.62359219883234,1,1,2
25.94064504933895,45.054554968292685,13.051465895379113,156.84958613907992,2,1,2
27.080906690511323,43.90187003617365,12.431180773557829,139.516413349246,3,1,2
28.53100065208273,49.84928616006336,13.038882106513375,145.9662944415194,4,1,2
31.740929568603917,50.75215885756218,11.085951470453853,144.07059192811465,5,1,2
27.543883023879108,44.77835484575274,21.933487714248763,147.87323651576065,6,1,2
26.137477563502763,51.38195146695521,16.83003446815087,152.8720633858342,7,1,2
24.48237574172119,39.97896431361271,9.058993745678439,130.68849965521366,8,1,2
24.990783587241886,47.08428447692049,13.530254253205797,140.2943445491745,9,1,2
25.356856248608146,49.559220336758976,11.042699988546447,133.90916130385315,10,1,2
27.812098973908117,43.201903735964336,9.854338298744963,140.76355232984062,11,1,2
21.89922020412903,47.7980919627488,8.904567523173666,148.24614473569434,12,1,2
22.093254791627736,48.98649838435338,14.244349491977626,133.378836289976,13,1,2
20.412035758197497,55.13133503507386,10.922351773466664,138.68801870076206,14,1,2
21.79101736365537,51.63054101704383,15.884614701755341,123.96026372024536,15,1,2
23.678161091861636,39.86631495988583,15.972958035134857,141.3605592054374,16,1,2
17.067490127325716,45.74250713496409,17.119645269999545,130.32143149803156,17,1,2
16.984186136748967,53.37832520131495,10.44283970177769,158.97876441429747,18,1,2
20.225740212778533,56.10784076004494,14.423998946441227,168.06882009713595,19,1,2
20.004460166555123,40.258907653129725,14.888974041470442,166.44282433007083,20,1,2
23.132215329660767,48.99557685551323,11.558602104367834,165.46901350986778,21,1,2
21.645494825575813,50.052364856952245,10.651176606496762,157.39573795218323,22,1,2
20.968036159943125,60.16725996308774,17.776261417027783,158.66984584719523,23,1,2
24.164875347489428,48.74299066344414,13.607271363741633,137.73384749129383,0,2,2
26.497690981779854,50.71679213828076,14.805680731002422,146.5911327167839,1,2,2
27.12954845666991,49.00264693510139,10.400490381874642,160.3032689248011,2,2,2
27.540833969346696,37.31450042548664,9.173796591358519,183.20925466169163,3,2,2
29.456168548879987,50.27610124405469,11.084271922456285,141.2800827364196,4,2,2
30.16262470760227,46.946882761199625,12.377622605439937,157.63746272430845,5,2,2
30.760206586338775,47.93317792930193,9.510246583255217,148.6896171137301,6,2,2
29.1241935713702,66.33183367508548,12.62281175456268,151.8865315365325,7,2,2
26.99406333934582,37.984184631030395,7.532560647147822,140.91794986468605,8,2,2
26.82793325372609,57.16113664582467,9.180030330275237,141.54367603119306,9,2,2
27.912561018485896,46.232713588209506,14.491450067778604,148.0800169524558,10,2,2
22.66010965273061,53.308556799830555,14.22516490013369,128.1251221984959,11,2,2
23.737346617745867,50.782561479297094,11.169864151243498,154.7239319599049,12,2,2
20.919112919025345,51.143527997789505,9.220622242205504,142.66144601710587,13,2,2
20.55703273133879,50.70520917373517,9.116944960911443,145.71298909768743,14,2,2
22.020341794208587,54.031270242498174,11.001515605735705,139.07724984173228,15,2,2
19.05024359817492,47.173936638101665,13.974073688248628,132.0684702024511,16,2,2
18.260388629612564,59.14458493391877,14.741599307867343,140.6387978223341,17,2,2
15.276176322303884,55.69808691773062,10.380874199130293,152.79274713515161,18,2,2
19.657282395874688,48.62382738809846,8.32098327876616,166.33267582672514,19,2,2
19.953533494139357,51.78710891470945,12.493491087789867,160.6235522329424,20,2,2
23.781727541877594,57.260364050810786,9.125491317668452,169.38226676331527,21,2,2
19.873027624369183,51.424902465423536,9.945242083416394,149.16600872821624,22,2,2
22.130394024916797,54.087952871114666,15.377634156130311,155.12642571544447,23,2,2
23.482333053526215,47.55935217860166,13.782997503049982,135.73441895080714,0,3,2
27.42971735206938,51.84583536796259,11.673599009713573,162.49528768527156,1,3,2
25.287047390150033,53.197900781830995,7.280266069761021,160.93773149883674,2,3,2
27.067911541594757,57.588714933206255,11.625026888277494,139.2059712830503,3,3,2
28.51672424457994,46.30880087683997,14.0722373955953,138.7474955753958,4,3,2
28.1698949678438,50.80735804951449,9.649556138010952,178.2773013911714,5,3,2
27.070197792684358,48.83417946354724,14.720905071829097,165.4043574114476,6,3,2
28.176665921853676,53.93802617183213,14.435970690043366,150.91323625602743,7,3,2
29.431813777678318,42.86038703981369,15.438325294958933,151.8604051951556,8,3,2
24.432268029802493,54.17921214054441,11.251622807903983,140.96789025344322,9,3,2
25.710820898636843,48.45785680050711,11.986365380177324,151.43393284002212,10,3,2
22.833627709496813,51.41215694686006,14.35473544782225,135.3249019171674,11,3,2
25.32453606005113,50.19913357420096,11.34218181120692,127.0519156137497,12,3,2
18.588418986279635,56.39046679310968,8.384124093800391,127.39214860534166,13,3,2
19.305266499812603,53.97464158454012,8.43018120965716,141.14612909875822,14,3,2
20.135999605389465,54.964766231541056,10.3797714330113,130.192871206015,15,3,2
21.71180821837448,60.52114371311134,5.681188935632818,147.2106863245434,16,3,2
17.94331326754303,60.572597814041664,9.012488432418687,129.83389463498906,17,3,2
16.78737842548081,60.915870222099834,12.622078552821817,159.32125020342033,18,3,2
21.823576367061705,50.26344127623128,2.649781311196583,185.02115934199554,19,3,2
15.657630268060291,53.02769164441015,13.719180782150833,165.00996798073913,20,3,2
14.943313385431628,62.821852082843456,12.376285470243989,164.976738754745,21,3,2
21.248943167995627,57.38107942825247,7.524683079409389,184.115036771471,22,3,2
20.56294717802687,60.912995636333406,10.430496410656199,148.7091571860857,23,3,2
20.810703914623954,50.33153373845469,8.70779196336631,156.42725292430285,0,4,2
25.55577908572987,48.40763345461437,12.288165220496877,142.11328343157928,1,4,2
25.824157154340227,41.14325346390065,11.44804942830983,141.05883727125052,2,4,2
25.235301117735847,47.849403575506955,4.203691600904959,137.09483428488994,3,4,2
24.588596083938103,55.31197568574675,10.07182706620167,144.15076612480618,4,4,2
29.384560355750786,44.15987481925838,7.6016558823497675,163.1716739812533,5,4,2
29.101143635408924,49.92148406767698,8.378028305978091,167.4390202430488,6,4,2
27.422530107832667,47.1094603837448,5.858622063256189,161.94037392611102,7,4,2
30.804952574717902,46.976323081333476,13.203892994049756,135.75646062395765,8,4,2
24.16700297081438,44.92794067427016,10.998865116148085,155.0609062270359,9,4,2
22.21046421850779,52.65767587336327,5.581530892591614,127.93704741075413,10,4,2
22.661459308905528,36.91515269837196,3.7222530098329454,152.18678150917685,11,4,2
22.649464340216944,50.94594773701652,6.497487659662375,142.33139173588862,12,4,2
21.9224674857625,44.309659792814294,8.889714598973915,148.75707500633965,13,4,2
19.736451245397333,60.240811586416214,8.241901208890681,130.23148626062985,14,4,2
19.876332740145443,57.985970571706204,11.21922587661988,153.31235367048154,15,4,2
15.863176271594476,59.64281389255483,9.771682955189249,122.15201963651464,16,4,2
20.742703161507233,61.01086860659111,10.256360896744885,137.604585767334,17,4,2
17.508717215779967,51.248443623251845,8.277659598124053,157.51783283389312,18,4,2
20.06599503126555,62.68401996456535,3.082417041757105,159.8201414871644,19,4,2
19.004166452409958,59.45762465937396,6.620283160626683,173.97867117199849,20,4,2
20.0144238703607,52.805684467616715,10.34861922880089,188.74992270979524,21,4,2
21.2633936818826,58.66738579040864,6.97871279706764,202.67500208461274,22,4,2
22.212388982341636,46.69862125206852,8.61149362700404,143.99398090649348,23,4,2
23.883521731088212,46.770611807491065,6.118971317716131,157.96379323069678,0,5,2
26.53728776710204,45.72722117011986,3.962865034674599,153.8636118636371,1,5,2
25.464544241509184,46.983476066472576,6.6634753291862845,153.94895346529452,2,5,2
27.511461914171996,42.70804225486114,7.946005699418235,146.68511618673483,3,5,2
26.694799918817008,54.75957540042302,5.041325450072129,155.90017902754238,4,5,2
30.240037899782948,44.51369767832448,6.294964151064798,160.94147112370368,5,5,2
26.163227099717734,50.831943162010205,4.181610274042052,146.61902117239532,6,5,2
30.933167463468525,42.40170919715678,10.359832638327092,153.1654046362564,7,5,2
26.736923835298626,39.50744442901851,6.125021335692359,148.31080722383243,8,5,2
23.146362267562754,52.8331969779069,11.37713000569882,153.14497066517205,9,5,2
25.213664962688593,40.267793152750244,11.619751072947338,133.4306381371075,10,5,2
22.3743384656318,51.75735899706722,6.809162686134902,145.1687119684239,11,5,2
24.108338081102254,43.87175434095414,4.049870065812481,166.41915308156038,12,5,2
19.812227397734326,64.08659807796658,0.8445288879327819,160.16265760188446,13,5,2
19.003539663712463,59.35398187990364,2.7171703635611983,158.44470936664626,14,5,2
15.06544465304989,58.47641323391749,3.0468455343789147,138.86198658434097,15,5,2
17.129292603399858,62.61509930555346,11.342787636451902,142.01705051540011,16,5,2
12.670436685854,55.632070763988125,7.597786994070907,141.91874442797123,17,5,2
14.163632237399467,61.38649110343089,8.465906968568698,181.03099749815345,18,5,2
19.00607393100639,55.79419302378845,0.6863907926807986,155.38814427847683,19,5,2
19.539606627736386,55.68841510447924,3.8080245009948994,160.95750915195242,20,5,2
19.596599114437286,60.68448820898401,10.121066731654002,185.6341527825506,21,5,2
17.830176454409926,59.398319350371075,8.381606014199772,167.6050639219383,22,5,2
20.857349224570523,54.7577389344687,7.144590824643208,137.423842212294,23,5,2
22.22222939825089,43.94777930025781,9.349032628396277,129.3015517032995,0,6,2
21.18919785755778,48.248410237556456,12.633478248971075,134.39141371767695,1,6,2
27.70085770839175,47.22576916530797,7.137716993899366,138.12646598099207,2,6,2
27.466381600120922,48.49375659128652,8.086789064414567,172.6152475726848,3,6,2
26.046218072278826,43.512006918807316,8.537272542881151,147.6299323928141,4,6,2
27.02315215689689,60.439861652374596,15.219466671987599,150.47744797743673,5,6,2
27.538085959454747,55.551501508704064,1.8314618011667143,162.9376152428883,6,6,2
22.848887187496352,54.731481851965334,10.268208487645918,155.18212278567685,7,6,2
25.91974736525804,49.62438641421229,7.965633079531933,159.24300199793115,8,6,2
24.23662913701844,49.54965184087949,10.104218949006526,156.90394922236396,9,6,2
22.542755060397674,47.206203651570675,6.527882338015834,138.4035970091512,10,6,2
22.758665262587648,52.18047038252419,8.45129902260546,142.5878214477674,11,6,2
25.602764872775833,50.806550802493085,10.832580521043797,155.92013884381257,12,6,2
21.975450641668516,46.21083660925707,18.139054530172295,132.48300906379754,13,6,2
18.325819107406033,57.01022680029966,11.328085495107034,138.8766876333732,14,6,2
19.55797580177019,53.577324114460104,6.464966020042965,146.16531557122,15,6,2
20.396946683309455,44.143404863965486,7.844455430699159,147.76806459190803,16,6,2
18.927872895213486,50.5557766299317,7.863300539540868,121.85008243832729,17,6,2
17.007221912989863,54.32619480249989,3.945507680241012,176.9833939690037,18,6,2
15.744041223056323,66.84320530825589,8.451994603406934,167.10578554684054,19,6,2
18.913304034282028,57.65212239524317,11.751360446936712,176.86448965517144,20,6,2
19.077721151936846,48.060415232951065,5.8414102144597,177.88331811410902,21,6,2
21.095831509511555,55.55351623947894,12.921257672392501,187.92832391110633,22,6,2
21.76071673810534,44.85490666482389,11.351150880424024,153.95650814260517,23,6,2
23.86246118751611,56.32348631942248,7.7973000340868825,162.25780428616042,0,0,2
21.965733669524347,50.071789805291125,9.68758467081544,157.5630483021285,1,0,2
26.855517440321634,48.04740510404683,15.019155703682365,150.10170968801478,2,0,2
25.62995182609194,56.12502177683739,12.536536868827502,149.33601670814377,3,0,2
30.15822747458492,39.437600177410815,10.47347776322296,160.5600532152725,4,0,2
25.10706445120237,42.92875751347315,9.844684870605793,152.9376910098728,5,0,2
30.105844711375582,42.9973275991695,10.897390013223912,149.51860797281967,6,0,2
26.8373495234111,53.7220146363677,9.241166461480653,155.80027953336935,7,0,2
24.617048804392873,42.70963057910149,4.570017006075659,147.102489209436,8,0,2
24.135257931972056,36.53101566386951,17.117370917469692,130.0641770537835,9,0,2
23.404419608341627,49.0206700212817,11.561998070697376,156.93643879731175,10,0,2
23.665042207198624,53.8266702337957,12.39411786832683,146.00049787207413,11,0,2
22.545670976071033,57.96477196783732,11.127927967721954,166.13105664758527,12,0,2
19.035775446920628,52.45557283203651,9.196455482645417,123.43718457667087,13,0,2
18.905719676217252,52.81829122344618,10.942226557153674,133.1651658743492,14,0,2
22.180483092069746,58.02511719762294,6.797911942963069,147.60569219281865,15,0,2
20.533374009636976,44.224592293813316,18.52121966835078,146.18063984471323,16,0,2
17.428264047607854,54.11478488599867,8.07792456145331,142.3325629825066,17,0,2
16.43797845555504,57.801736685181254,8.774570554034664,170.7149309536771,18,0,2
16.749026961320602,58.84687203736869,10.636084620675154,156.18692181731248,19,0,2
18.212022366905888,52.881348640520876,15.904745387869891,153.66065147628544,20,0,2
15.710414254095186,57.60387365525306,12.164847341347597,167.98940640994397,21,0,2
18.253101710375503,42.95588186463465,8.49074822739809,152.379983073071,22,0,2
16.612816354700808,53.41850485457011,16.036930251708384,127.60753335967476,23,0,2
22.018656174437876,54.65261862322203,14.53849632776053,147.16369497560171,0,1,2
23.784734311693782,46.06074237937157,14.029098210949353,132.6575323531097,1,1,2
22.70582046086907,52.13026473925272,14.625919046460503,158.43841021346722,2,1,2
27.831557729608104,49.969116320327004,19.723258299432207,159.11580578317307,3,1,2
23.002415473165147,49.88532161717905,19.15336089646165,124.17833926328763,4,1,2
23.00038305119862,52.452012414023955,10.592200151503945,135.61636579343326,5,1,2
26.524007485755845,43.96713118497226,17.57456158214071,121.33109734810559,6,1,2
27.97444788044807,46.58738529716131,13.899191336886629,141.16237811589585,7,1,2
28.724042831814952,50.071846582494146,14.289908694345856,158.6265486410217,8,1,2
23.61918595789616,51.889516038525244,7.754837495995117,142.9792655776557,9,1,2
25.634066130234014,46.56009074799311,12.35556112119383,150.84931829531172,10,1,2
22.168992255726646,53.38588821687265,10.459306707857511,128.81625831190556,11,1,2
20.581796383243347,57.10761184658841,15.408960181225396,148.2802505840479,12,1,2
21.37534204797366,42.65001996873368,16.16094092090828,131.22645632284295,13,1,2
19.6817608709951,60.049961627983414,6.743033425626452,144.28780990490353,14,1,2
14.163727814210542,56.98774405522621,12.915032037666915,130.9556539051197,15,1,2
19.449865747980578,56.567557067816686,16.357195905926297,125.25098258042988,16,1,2
18.732268705084312,61.00041965415869,12.437865227424862,128.6487530227638,17,1,2
14.525331732288505,51.521366128016865,15.187190935007093,169.3287566593685,18,1,2
16.71311794759277,53.08230062978805,14.051398517246449,167.9585894267193,19,1,2
17.383699040442245,54.65029728826768,14.016592087401419,175.96283211897722,20,1,2
17.686149717282767,51.93231262055164,12.167191695474836,169.2719048693774,21,1,2
17.07424285534076,65.01528859491144,9.316750066268257,171.88748217644263,22,1,2
18.011976880425372,51.30655802652574,9.583108977424786,120.35827205321571,23,1,2
20.572626930470477,50.764164558189286,15.052841279911423,135.85810215559508,0,2,2
24.23765706728278,51.63181950418866,12.956152245423853,145.0941121254314,1,2,2
24.15962729531841,44.661550533364824,12.451181683536749,162.94338724394441,2,2,2
23.34101181823692,49.34878698662914,11.559979863958043,150.90573021235187,3,2,2
26.39446897321966,50.47169112767515,11.87705470949036,164.15529526048212,4,2,2
19.62768670776723,52.633548611873664,15.890422151074347,143.26176062862305,5,2,2
27.766834795864902,47.31959786880834,11.697174358103183,142.88451210589346,6,2,2
21.79362980727795,49.91843559193578,8.629152040609123,144.5226415296916,7,2,2
24.022764438996195,43.209436902899206,14.82903153797384,143.94469842301947,8,2,2
21.687772693340676,54.257747902023645,11.925542606090703,133.45465640986595,9,2,2
20.27624507877368,62.55366929521726,12.572903919546322,139.05014268102335,10,2,2
23.955358441573374,50.92772140065849,17.236528258498538,140.5354200165366,11,2,2
19.378182987179144,55.62377419649443,12.283812775352578,155.66869867769196,12,2,2
19.686449795509702,57.714453939176536,13.141466188792538,119.46587252671145,13,2,2
17.667626070484502,49.5192466608789,8.6623851415945,149.08420474035358,14,2,2
17.653925035697128,64.38943326209034,11.462311986506768,130.6986091893256,15,2,2
16.032786184430737,58.18541503456942,13.86909634893856,120.8494637398515,16,2,2
12.7875320387821,67.92925886441986,7.2907410323106445,147.71412650172843,17,2,2
17.149541507623113,52.61520181628156,12.473004684923328,172.59135115620128,18,2,2
14.313715864328053,67.63933692132669,12.083833774654932,178.26564500937454,19,2,2
12.66140767386571,63.746651331081345,11.813822540953185,170.21621511510213,20,2,2
15.686766617058954,60.215787135614626,14.70757292552075,184.83954962088643,21,2,2
20.553876800580376,54.72702083130144,12.503315544545568,176.5845020474331,22,2,2
20.432527865209444,52.41133461746019,15.83602157988853,136.88940763187637,23,2,2
19.30269573118426,60.56050170742195,8.320882670570569,146.39101654693113,0,3,2
20.569400210380646,54.246279180935716,11.607449774614262,153.7589504660042,1,3,2
21.80437267825344,42.72115333946149,11.349423432269033,132.05444005048292,2,3,2
27.610499028130675,42.325668468960444,7.783073704600258,143.7030264052702,3,3,2
24.989299433277733,49.07933169241407,13.753150529506758,142.2415732469084,4,3,2
25.55885426373145,51.102911504842616,17.750477052866017,123.74808833296362,5,3,2
26.90355903933485,48.194210324032646,10.61654457841746,150.88611345117883,6,3,2
25.1240618308938,55.99560448425327,12.072798086310044,129.58708800895138,7,3,2
23.602773306048388,41.36227203496816,10.700682225974495,142.99309358590196,8,3,2
22.90745692057919,52.391974146062445,8.195139418588397,154.63410547674582,9,3,2
22.095330252929035,43.233839670721,4.761909447353237,138.96342795049486,10,3,2
20.932113494932366,57.05287068147495,7.994853133542884,161.2877635819383,11,3,2
21.141673697471074,52.614367469813125,5.824124857144801,129.97974936439326,12,3,2
18.470186904798304,57.32190033628195,15.000132651348382,149.31439094872616,13,3,2
18.599672124215708,50.8008474976786,9.430480637471026,145.17589268096086,14,3,2
15.91145435719011,63.668161172536664,8.626348584548571,121.494123112165,15,3,2
15.409624058829742,62.88092407323047,12.220334675834891,162.97648896270164,16,3,2
10.73054126610165,64.33328850217812,6.077011869943601,131.71983965979445,17,3,2
16.363351954284276,56.261732202255374,7.0318450841174,159.132784828488,18,3,2
15.368205002768596,60.604722424260785,9.427759672438292,152.4489724473718,19,3,2
