Temperature,Humidity,WindSpeed,EDP,Hour,DayOfWeek,Month
22.014132556551793,71.35418285312822,17.502779938498502,118.17789338942976,13,2,1
21.378748186582584,66.03288917238143,9.956187073332817,106.91494928874793,14,2,1
23.544316553747205,65.36592250600854,16.79607894651159,102.67244488075319,15,2,1
21.404696476041973,62.357239009565916,15.130267909810822,71.38125088314345,16,2,1
19.883287990751732,60.19308079633013,18.492623110549566,100.36510327848237,17,2,1
21.020051402453205,76.03566358498007,12.027889998434606,159.48973157890012,18,2,1
22.121463435596475,67.1626705788111,18.28150000245795,119.33907703279522,19,2,1
19.107554096543502,65.05274734244576,13.287706436717073,123.81412939545775,20,2,1
23.997341666778958,66.40412740030038,15.932154465979757,101.59500167060166,21,2,1
18.945502837424005,68.53091924114028,9.137874634649787,111.98130153289277,22,2,1
21.05598413534282,76.51406005809352,17.608727727433283,105.01344462129728,23,2,1
27.76156942896484,61.58109525374692,13.799856831598069,117.61200557459317,0,3,2
27.056291461835446,71.52739502885315,14.366895003927198,101.2131745604569,1,3,2
24.42438120119891,59.76244366467829,11.801291894800618,91.96177013530256,2,3,2
26.50928253024039,76.10329156600133,16.71860086134851,102.01349275538352,3,3,2
29.708356815145187,62.58656678210875,9.313663315521083,107.51430723325174,4,3,2
30.579290285386342,57.189057697944804,13.171947947322483,98.44259701051388,5,3,2
26.41854095790072,59.010750087178096,10.928602095322857,134.8264303898081,6,3,2
31.17689145416836,56.72045272985347,13.627527563840701,104.79967803811873,7,3,2
31.729665200351842,61.29198837252511,11.888510129370278,139.53052586833275,8,3,2
26.19536284241974,57.059317262544276,10.418620716549775,155.67624175148015,9,3,2
24.695463922701816,50.40189715052276,10.815942120360795,143.88537123923302,10,3,2
28.928774798645765,62.849820717892314,10.935138874239783,164.4187589874355,11,3,2
21.49467267426466,63.870071265160554,12.740690365362964,110.3055326459155,12,3,2
22.920447461761135,66.6319278123611,4.704436635348822,115.51771975334111,13,3,2
23.641173498764438,62.1512049698022,12.346371360356583,114.30711744992207,14,3,2
21.01352376600724,68.43276094902482,9.281220999733954,110.2554837099655,15,3,2
22.124461393911755,68.76260345537887,10.409824886895983,115.25765122807691,16,3,2
21.8337465234834,57.97778331391088,15.646640890455483,95.8238759814283,17,3,2
21.085135940135963,74.29890975930174,8.054397603896392,140.1437203298027,18,3,2
19.827429550458753,64.30872210117613,17.374228423098216,117.8704383767553,19,3,2
19.792935495759576,68.99968380855158,8.562970117359523,138.1127086191547,20,3,2
22.333528690223115,65.91614007212941,11.889258118887945,104.4979191136953,21,3,2
19.705215455293963,68.6706411977718,17.434217910529515,98.95757913033808,22,3,2
24.390589082637995,69.9233365294162,8.361427205947692,138.22585220235862,23,3,2
25.784709308228603,73.85524312313915,5.631482317840241,148.23043592684465,0,4,2
28.224457928965165,67.8141114441991,8.532654667471654,105.07170339807791,1,4,2
30.281115032330742,65.14775797693383,1.929372193650753,109.07018614558224,2,4,2
28.54389411693024,65.47818659055501,7.660815837712522,120.52536567050582,3,4,2
25.807975006227938,64.2488348007583,2.3766436282507453,117.77252492530057,4,4,2
30.020763417944334,65.37919392209152,5.238932422642911,127.66737447954759,5,4,2
32.4635010435007,66.11368014275304,7.442029563821888,142.6193706655964,6,4,2
28.79589571085364,67.5589223570745,12.779023987383972,132.90882221896044,7,4,2
28.250973794690374,65.33798170459801,3.9511566731362664,138.96810654373212,8,4,2
29.81679244704081,54.57910997706641,4.345229772675118,157.5739062561645,9,4,2
27.278332221101344,58.39857395059957,8.997517492468761,152.77441126820446,10,4,2
26.285608676938566,61.26995351414549,10.9767026836619,163.29521121634,11,4,2
24.41292874768992,62.6351240419195,9.304204300648198,112.60681926789742,12,4,2
23.807162088543926,70.04127199907325,2.1025130418903313,142.66421386231568,13,4,2
23.02541276404168,64.8884929048827,7.562878841747863,116.77504726810808,14,4,2
18.382115202560414,74.93841671792615,7.954558201224065,123.2031619564799,15,4,2
22.953024237608894,62.75520984935319,9.250997001517895,110.7307469886296,16,4,2
22.243964134370643,57.47463609165879,7.533298403688403,105.89709215119846,17,4,2
21.24457761665131,70.54617956453461,5.707703619946131,142.0789509438903,18,4,2
20.329091846822994,63.627562056840226,10.35653239076859,133.24509413143875,19,4,2
15.235948257817522,65.98691185404566,4.714949841880292,139.13637649395787,20,4,2
19.369664533005114,68.01076793982482,11.816503789156904,110.67314395881664,21,4,2
21.667044938951513,69.22547960354711,6.453310373755235,111.32086042741228,22,4,2
21.777231153404422,57.583862206691315,6.660810184733874,113.93571303225502,23,4,2
25.33110579164642,63.50068285492225,2.288122257000538,120.06283154210284,0,5,2
24.18418451729563,68.81360945112013,2.1187093823107075,87.07275731315491,1,5,2
25.09078275044484,61.82350676023086,8.051297814524819,89.17265304365746,2,5,2
31.016731261665004,66.42346327136237,1.814350953499774,104.21577548548595,3,5,2
28.294081892363465,70.06832850539315,1.5349944998119467,113.2568131815967,4,5,2
32.139890003339076,72.31380393751681,3.8963006612023894,116.71545257943461,5,5,2
35.087656804753884,59.992309109990565,0.5202396964938023,115.59100828068472,6,5,2
31.7794063208442,53.74995188864346,4.008403280277113,123.79431553598408,7,5,2
30.22483122425822,65.54267830611882,5.792230006493444,132.32131472496962,8,5,2
27.15525427613134,60.42777484940002,2.8073821032784094,153.61524094067119,9,5,2
29.825150308466323,66.58664409125159,8.675841439760665,133.1494518291536,10,5,2
30.152896580291078,72.54966299046404,7.332226430828122,168.4002740972826,11,5,2
22.21110671632065,62.95827681334579,2.9194500570450246,113.7369699913201,12,5,2
22.129976426959303,70.01504085410278,9.236968871081022,107.36404897518847,13,5,2
23.5918551789992,61.8911507901553,2.5848075407147877,121.74826349497053,14,5,2
23.547517233554128,67.1531868507377,3.87163180179321,89.60610145867354,15,5,2
19.05252127538513,77.30267643981875,1.283993726083481,115.51510329222471,16,5,2
22.70961194662125,61.72071872037025,5.679491863434132,112.13950083338298,17,5,2
20.5493517754907,82.4225327729929,0.11956266245629621,157.7179112426322,18,5,2
20.34912052543793,71.85493283456509,6.449281894188619,124.62022265577548,19,5,2
21.652218897672682,58.456073747128706,6.935102940805063,130.1114049176074,20,5,2
23.266139563029665,72.63887607306117,6.228219959720015,109.99028142099266,21,5,2
21.26221645835361,63.26941367641379,8.685564299622875,110.49414736253958,22,5,2
23.754037033539483,66.45757884368173,2.4115173141095836,123.8471559704299,23,5,2
26.997851210294733,75.1724731319898,3.4558733561206334,117.61804996222122,0,6,2
27.424004633474926,68.05178602554362,5.443839675016953,86.97853186265922,1,6,2
29.92983262075832,67.82206276239897,3.342020285968675,117.31209420481805,2,6,2
31.542948887237124,64.37010148294365,6.329636174787959,106.31707196492323,3,6,2
28.27373844132085,63.45147983603037,0.0,112.03777325568623,4,6,2
27.3736602494728,70.56867052609338,5.100482305760499,95.26426248403976,5,6,2
29.411549750742164,61.52619158006068,10.34643662310396,84.18845379150794,6,6,2
33.05057746653289,64.74168878945693,2.4697776440882033,119.01420893116959,7,6,2
33.34993063624978,58.57378804049631,2.630791055871972,138.41371413258705,8,6,2
29.879657221415744,59.0089911140227,6.740717513873707,133.8952068926295,9,6,2
30.368660359756387,69.52324077403674,7.6868611841256795,152.58525994281283,10,6,2
30.48348903815853,64.81776997385589,2.5452202113974467,159.0527718744719,11,6,2
29.839111661985406,60.392588483741804,5.006454287577893,121.52929651548939,12,6,2
24.265112639387095,61.20191566054079,9.456416156351263,123.1469660946903,13,6,2
23.559280480958993,62.196044500991064,1.4439610124994253,113.63040150587618,14,6,2
24.33923834361096,69.60999163511434,6.0836310649032885,103.46530938953109,15,6,2
19.152563278552805,71.80520609075657,8.832157451816606,83.89194244364043,16,6,2
24.017066387827203,70.75155661986373,10.28962652309723,89.55419381608927,17,6,2
17.9353692520803,67.22153940083459,7.599195868345433,149.30484562300816,18,6,2
22.249546259096096,66.66779413133357,3.011734964662174,150.61539286405718,19,6,2
19.407479692487556,75.77379223299377,5.237688638840322,152.1212244994398,20,6,2
23.489346237096996,66.54917545542514,4.532653472181471,105.04522122017356,21,6,2
24.023650947661647,67.10216843075965,4.309408363453734,108.4779594623462,22,6,2
24.53007639683687,55.46976309035331,7.4653469320259465,90.79980169364342,23,6,2
23.501337928126517,56.91687607681605,4.618322506396329,104.97915510394367,0,0,2
25.684056044789628,74.47284588724614,8.422360972314388,107.74849463741106,1,0,2
29.108965507550664,64.75892374344885,9.767669617822019,93.99295082410029,2,0,2
32.245391737029166,72.62181407759266,4.9520239176319425,113.13336872754294,3,0,2
29.578509068706186,58.365845328357544,11.517896660367596,93.78037378697361,4,0,2
34.96774400159655,68.8915262183649,10.637722091896645,128.6945306077279,5,0,2
33.019803583252624,60.03386037207839,7.551348266374106,135.51094558267974,6,0,2
32.360904114979235,63.634085239914015,5.269010553427009,130.60709058026654,7,0,2
29.990184026271447,62.81020628127935,15.917626530369425,103.64915197363847,8,0,2
30.354715124142494,71.03139640104467,16.814349236268388,146.95963036256512,9,0,2
29.290861639978406,66.95239959836283,10.586445194659872,155.18980327475538,10,0,2
27.974048739050705,52.045319773514876,12.046208470187894,145.1632236961967,11,0,2
25.363052940981476,75.58790879096739,7.975197943628343,122.52650347135383,12,0,2
28.497014113434872,61.84033890087661,8.349654151190384,123.91946221621397,13,0,2
24.989471698797107,67.64261034913616,6.122123958543212,119.29537700307559,14,0,2
21.05775996218085,66.73525953922073,11.277530975889487,112.74891078901757,15,0,2
17.92585220751901,72.83836625963497,10.75770653798987,128.2762393837337,16,0,2
21.86677025767401,73.27502716677108,11.39963593435038,126.73385775923546,17,0,2
21.852504006573565,67.36402158015508,16.817304161340644,141.05143378401266,18,0,2
22.12586244510149,61.38689029540058,6.135077147609387,148.66970913790772,19,0,2
21.7689181111523,64.44804849678911,10.42294809883618,156.01370760288086,20,0,2
23.663273777705868,61.416322216572276,9.665473518571169,105.48683357731551,21,0,2
22.53260290172088,64.53551948422138,8.567063252187985,101.9310169475365,22,0,2
24.25859814598902,63.19760724088936,1.2116539299931954,148.82823926244956,23,0,2
28.124806178040977,63.36068287968891,13.965614561561946,105.26498848040787,0,1,2
30.63280785074197,74.08158236542316,14.379238597079723,116.97285543042938,1,1,2
28.79784042747548,57.30855930993424,12.673687305449178,98.55870921946388,2,1,2
28.573705338053482,62.381153164172346,13.634958739812806,97.07676416981933,3,1,2
30.381910869524795,57.77409766286979,11.758108964956342,89.16786446605028,4,1,2
32.73252710042538,52.2991372293896,17.369928442290927,109.4232241247376,5,1,2
30.342905695642393,49.7265010651774,12.825225726438278,115.6693817213279,6,1,2
28.755699561195147,60.251279969550005,18.499743008930203,116.5366962167874,7,1,2
28.42826565977363,55.08912714687563,12.928105459510837,112.87436891021443,8,1,2
30.475199150267006,60.79783598850923,15.443656138425734,167.5353724877523,9,1,2
30.07826891449616,63.751743967660026,13.359705999180266,148.42611947225322,10,1,2
29.60264392002453,61.45857166180108,14.044825539340097,149.37931438075032,11,1,2
24.94369848398457,58.379858764893385,14.878080923193155,106.15016524707227,12,1,2
25.65365258296817,63.22123258487436,17.571621308779292,97.79275168308612,13,1,2
26.87134743764342,57.754003955172585,15.213467606010823,114.55380226912314,14,1,2
20.820618827793137,69.13192314658532,17.747713421620627,77.41744070290736,15,1,2
22.622629465667075,54.940895912124596,11.012163001770526,122.48912603375011,16,1,2
19.954073671378186,61.787601247991695,13.315344225386104,121.69170032479585,17,1,2
17.28390237519558,62.48563694611717,18.40145246187903,147.6498584652262,18,1,2
20.910775289581725,61.461737557403346,20.196687917767626,138.20181139870564,19,1,2
22.975033826209906,63.345238269087886,13.76206938982604,135.37598189177638,20,1,2
23.073435572906053,74.26496064793695,16.54740853575236,97.68447789630446,21,1,2
26.200259769646706,68.05784720437967,15.9703547999169,127.13931953439393,22,1,2
22.430011145067926,65.71010622353789,12.314793758262505,93.56429051085647,23,1,2
26.778188656361102,77.6899677970011,9.35440632739186,128.0469456096403,0,2,2
28.65994979681341,65.1005284346036,14.535255403361898,85.07511707142753,1,2,2
29.05034218703159,60.09836515399936,8.304874445973459,117.63847748723998,2,2,2
31.537074246768086,63.622722970368024,15.561863625526225,112.28589466758646,3,2,2
30.86357503362962,67.48720930342446,13.982192958287568,117.6173026672796,4,2,2
31.55596928446197,63.687630191385686,11.064456294773022,111.22862776547433,5,2,2
29.42085886616236,59.44077140643652,12.428512675960755,109.25698510260959,6,2,2
35.16394063863053,69.37406578329833,20.6357420673419,111.8323508723417,7,2,2
30.557403219895242,56.49958340359741,12.787554929317926,111.00199591344656,8,2,2
32.09947061996712,61.38326969560382,18.07977756199117,153.8121186406346,9,2,2
33.19204620536084,56.48496392338037,18.652339280269516,158.11247415601485,10,2,2
25.4321062506098,69.5208041086885,15.883074449987806,139.52524028104807,11,2,2
24.436897727207263,61.53663778183306,21.024075848266897,98.11282876250556,12,2,2
26.35493347870158,61.82473574349752,12.535080722244203,125.63946183828504,13,2,2
20.885616278048197,64.30611619955263,14.976721794125815,102.57293398308451,14,2,2
22.191048225186215,68.87905089752498,16.953206828362553,110.7381871111844,15,2,2
19.783034064893418,65.8764730588961,18.458928146539932,104.63024805559004,16,2,2
18.509420666743793,69.30439910656267,8.939963812784688,114.69276152122042,17,2,2
24.880302734643216,62.89272145273406,12.371670424434372,150.2897583747305,18,2,2
18.169536539286625,64.38322445537646,16.663962973654378,124.5137362117394,19,2,2
21.282701707807128,71.01817710011525,16.139277811518802,136.5337592113477,20,2,2
21.87099023667845,68.75025756839014,14.503441520609849,110.94000307589505,21,2,2
22.590904650915302,65.46934016718129,11.904766183253077,109.70925401047928,22,2,2
23.168671748380966,60.209000401025335,15.650623004475282,105.0933069491383,23,2,2
27.78621495430582,62.867998164597566,13.393577236098057,122.42403885949997,0,3,2
28.40411032558447,60.24830998570605,12.617509142401357,101.64751489096653,1,3,2
28.73482441822456,53.341237720617634,12.65088756750823,117.28924673946801,2,3,2
29.035922852827447,59.61547357023009,13.289464374721986,101.06916803335268,3,3,2
32.9360648341637,56.56922172346752,14.363559453312767,108.51562196260666,4,3,2
30.765803541972925,64.30224803635883,15.257791140382862,109.51919819183549,5,3,2
28.934428860261217,66.62441694625048,11.975352880490234,123.94677785306749,6,3,2
31.196490597857405,61.85759650275909,15.744541186908986,118.86778806823875,7,3,2
28.311502246564533,60.89091322316332,12.705502846019217,130.3023546786524,8,3,2
30.962190760239082,59.00318266577147,19.624988445624467,144.636243294707,9,3,2
31.271248960406705,63.015053844586916,13.76949642970414,161.7904652437347,10,3,2
29.950952133429794,69.66341992660789,14.786009695806724,149.40373237451237,11,3,2
25.076975400496554,66.68666356409405,14.968802912610998,108.81687120635755,12,3,2
27.056716190324845,72.93375735266025,9.420455938367532,118.08042011146573,13,3,2
23.439717366598003,67.81168935341904,10.595717654286638,128.41372971714702,14,3,2
23.533067301512844,66.98862820664313,7.861690123982208,105.60975535609887,15,3,2
22.4523589660501,56.52571139115997,15.207330924520006,98.77503879717698,16,3,2
27.877024292152804,78.97802183127628,11.62507148784524,126.74208224286274,17,3,2
23.211630512412736,76.03948906206325,7.2553315232797395,135.69625361739062,18,3,2
20.146768741854572,70.35212849406504,13.660039467110582,145.67725707991428,19,3,2
19.490945408755866,55.607970207089764,14.743461281494227,118.42493963413946,20,3,2
18.647957849698663,67.51671169523634,14.548945760243821,103.41845018664235,21,3,2
22.804770712043695,65.47681485174353,11.057670408385441,98.28097211797932,22,3,2
23.497010904915207,68.27707315029843,13.13445431971729,113.11147496507189,23,3,2
24.364026045195015,64.00902578220025,1.2993861650836456,130.5682523727186,0,4,2
30.50613365004151,56.89883331991176,6.072798284458944,113.64355432045178,1,4,2
31.36000827775674,61.42541851137784,5.75383031661452,95.1127489121198,2,4,2
30.096733173450723,73.35915484063094,8.662656690306237,113.65626893992044,3,4,2
31.328614649357934,62.69601806367448,5.39153818763182,124.15073020588244,4,4,2
31.635475186570623,62.589793286824204,4.9044832225774595,130.24420150203474,5,4,2
32.68372849956799,59.65193740604208,10.836055865458022,123.96363352011792,6,4,2
29.619945155325038,58.70321143975448,2.5173756451479363,139.53085636698748,7,4,2
27.022160271147268,56.609258927088675,1.60381727717661,129.08252716216504,8,4,2
29.589215994290765,61.5152935739804,4.702848220400481,151.1594689106046,9,4,2
29.78306273599492,60.91378193433615,8.779656269020643,148.00104517438473,10,4,2
28.010543719956544,70.78588416670262,9.589078705590559,152.90627328271376,11,4,2
26.86872094961363,63.713215720227524,7.854221858496394,120.5566064501114,12,4,2
24.731557371618386,66.62405597100576,4.850505205666358,115.34059665034033,13,4,2
21.07723790123935,58.165186070360036,4.178733227750771,116.56359406407385,14,4,2
21.03321407198527,69.25238086700044,7.934722550669895,95.10549261708539,15,4,2
23.33414715842296,71.13559833029822,4.848993279907649,129.16451899108347,16,4,2
19.811697402638035,67.81970804234292,4.037086083547313,100.29976556522868,17,4,2
20.588688629675836,66.79789686150441,6.637542223568397,132.77970677252569,18,4,2
20.724895753194154,68.67782992150492,7.695902214044599,146.069863452066,19,4,2
20.683965589071114,72.94019467592048,4.302061294747868,156.26053954484786,20,4,2
25.18257128888896,69.08884900958944,7.223008623217719,118.79208368111627,21,4,2
25.92649831099428,59.051666966570224,4.920208523273279,120.02293966544653,22,4,2
27.535535298413162,67.46242738583938,4.926444028881473,128.30954119257476,23,4,2
25.257649322157224,61.26201855055247,8.06202911476122,90.33583295481378,0,5,2
30.997952547331163,68.30506434988696,8.397945450901975,93.92212397300025,1,5,2
28.686414172191594,56.39520443909659,3.5513732178904727,100.17991921352726,2,5,2
32.613955639845344,57.50741247474152,4.028842628135084,101.42536137253359,3,5,2
28.024844224887033,65.60264621105105,2.9533894438630544,97.46702387773477,4,5,2
30.412025997971398,58.449456417399105,5.104225482649217,95.23634619498831,5,5,2
30.742579845792484,58.66865540331843,6.083934451439748,133.22975840100742,6,5,2
31.59569920747341,67.37674002055311,0.9546946636304936,132.02534082271535,7,5,2
28.621685991329876,55.26127536459954,2.907246216713773,127.43213368402458,8,5,2
31.921861173621842,64.25822016902578,0.5272587594210894,158.21913777874556,9,5,2
29.589695628153283,64.43864465961313,0.0,147.49553510591443,10,5,2
27.652235307564986,66.8453704465498,0.0,152.1059160836063,11,5,2
26.772393150107717,69.05902345430121,7.203933191803191,118.09411142774931,12,5,2
23.59231937143334,55.918000438859906,3.9462021679066788,114.24065396252222,13,5,2
26.773204665398676,69.61370902320907,6.413382907496085,117.52958596501743,14,5,2
21.838524210895518,65.92842899691841,10.132569016569875,87.01682933747665,15,5,2
25.385726172847324,65.36588624872094,9.101656766376117,90.73376022551557,16,5,2
22.82847488123377,63.541927397704704,0.8795588633183193,113.29391559045187,17,5,2
23.50523918754175,63.08625631875267,0.6283125577156774,141.69269005453677,18,5,2
21.481795821350108,69.96737621521531,7.974144153184346,130.3919117078064,19,5,2
25.867175221016147,68.0972007438577,4.086080921070183,128.5381558413276,20,5,2
22.42544266378474,64.89679573763084,8.006274827935293,104.9147071951505,21,5,2
21.627557367084577,66.92223544377534,7.139953954278042,116.28661511851809,22,5,2
26.967208319665325,69.26224439603385,5.305618422936372,119.49023125717753,23,5,2
29.115355983835098,58.043036066663525,5.042524606008982,106.96275560442608,0,6,2
28.668747645387633,70.21098631955942,4.299919727496628,77.09006518461567,1,6,2
28.29190469237384,68.0242917141488,7.703732296509489,98.32221927516362,2,6,2
29.591893484606558,56.544002419996474,7.636725552533252,82.65788175006523,3,6,2
35.314666668105886,65.39439558637325,4.348897679997997,105.68933213551512,4,6,2
31.260086900640946,61.09459887823036,9.441343914249712,95.76961906646298,5,6,2
30.153082704605726,71.6591264798407,6.238767582220518,129.46597403549,6,6,2
30.2295222989786,64.10768662706172,7.024172561089435,98.0801361488924,7,6,2
34.97702342226626,68.9950818492134,4.899256639221887,121.08000540574784,8,6,2
30.847003315962624,63.37264459816739,7.157849433349538,149.55932874292552,9,6,2
30.128828161034633,70.69345155102081,7.795152203045788,138.41509880391158,10,6,2
30.635567113360292,72.26294825874692,15.547012791196105,127.8471488369039,11,6,2
27.10211020872333,54.29642953811684,7.7502900567974775,99.24499711964114,12,6,2
29.169142546560085,61.48089581672516,1.0232934737580646,117.83115538382046,13,6,2
20.165370639988506,69.71242032659832,0.0,110.47152725510776,14,6,2
18.925188636777655,64.87320098434493,11.020977055073452,96.66123655036493,15,6,2
20.559231953570723,66.71596911882745,6.14489320379319,104.98541211929944,16,6,2
19.053000324415788,70.0845739890211,0.0,105.63744082204086,17,6,2
20.639798497519692,70.37355718441796,6.158735145690457,118.17264233014981,18,6,2
19.816730799343407,68.11513766752148,5.853640562066181,124.85240529561717,19,6,2
21.32455158447663,70.35282654931932,4.537764869052205,135.13795669974388,20,6,2
27.420685452651128,59.35627682260853,0.5353143929358737,126.55243437518877,21,6,2
22.75906005983457,64.36573541534868,3.7473734532665075,104.4819262397686,22,6,2
28.519327181102856,69.36461295990868,8.677513123320782,99.54242059925241,23,6,2
24.442128715223717,50.4090577519093,7.571857536751738,122.29803186513107,0,0,2
29.0724244453388,62.84983712181951,9.93309914884584,97.78126330256453,1,0,2
29.653953953133023,67.1838424467395,5.1523396377685815,118.1677965513564,2,0,2
32.14483983617153,60.76118265155321,12.10210183636175,134.66366268830257,3,0,2
30.865877621277868,64.40592278990195,7.785828749015826,114.06848514000349,4,0,2
32.494608569739405,63.16384818496445,6.94091404087343,118.22338788390539,5,0,2
34.66882806576473,64.34762987190906,12.885961567215523,129.81240901653442,6,0,2
33.073865798622215,63.58597567469639,7.147267810938304,140.4050277661739,7,0,2
29.09116988037103,59.274986165451374,10.567984921877123,124.94029819445329,8,0,2
27.901505164107935,68.10661295228445,11.71601883490142,145.23500419589712,9,0,2
26.169266595431104,62.62992815392928,8.66216885841652,151.7916485507323,10,0,2
27.312298091530927,53.92011913285508,8.834959185096524,145.2760258611615,11,0,2
28.011758237877572,61.113452676281184,15.036024020117699,94.90980127720162,12,0,2
28.072675958422103,64.1299038077022,12.578754617030668,120.14018673573663,13,0,2
26.523547260380393,63.91764122657238,6.704138724466564,139.15474992005778,14,0,2
22.981940990632438,67.48001037042386,13.704255742134386,98.82795113233088,15,0,2
23.60529096468578,63.82004077648307,9.603491933066884,115.43815407185566,16,0,2
18.91436333399024,63.125080400956925,14.053218677239418,111.51589740248683,17,0,2
21.619157033674984,68.32006834190089,9.117272483090627,157.28827337194429,18,0,2
21.51410190129579,68.17847607573334,13.438090432426195,129.18659134335988,19,0,2
25.531887538401048,59.11720751008064,14.888926393338396,134.5622334023151,20,0,2
22.723504786746155,56.92216714638809,8.635615847866921,100.55660406461712,21,0,2
23.029143497582506,65.16789622039204,12.873374843418716,111.40820635423923,22,0,2
26.065694269619076,59.77390171786493,7.3577377311918095,138.968982984896,23,0,2
25.400125602710176,72.78461912249713,13.17997381569755,117.44547940455764,0,1,2
30.30535321820913,70.21599235914763,13.576719731502887,101.47119248352234,1,1,2
29.258686775192242,64.94336550337125,16.583068472949417,96.1567521825875,2,1,2
31.643834174215716,70.927609570599,15.053086249134504,109.28837232007697,3,1,2
28.162833040978725,49.184863668604244,15.074284600030655,87.35842870340487,4,1,2
30.670591453852527,63.306414317419716,13.727946224749425,113.68027323562976,5,1,2
32.042749408754624,58.268961436859826,16.879656129218017,115.72918459265011,6,1,2
32.75323017102662,59.70170976552399,11.959676755847841,128.25948239290042,7,1,2
31.226311978246233,64.73764952958373,13.103220152410923,106.80302065496396,8,1,2
29.54051381099263,66.70490324496338,13.01702917461083,150.44410145740525,9,1,2
31.343280684048544,59.693711725916046,9.28074775761145,157.005984399383,10,1,2
27.1962749952518,59.025298650688086,13.383022044644077,148.74572272134935,11,1,2
26.851950549101037,66.03848322564185,19.34938050788642,104.27028333361773,12,1,2
26.133129716013407,62.60455866197128,11.370078252679232,110.6643448498159,13,1,2
23.413010529193294,67.55095684994629,20.956384772442423,92.00648796193768,14,1,2
22.501743155073008,65.95572974962079,15.096553958469391,107.97202836680017,15,1,2
25.10859224121071,54.536681018995715,6.7483678017531314,112.4041915691881,16,1,2
24.235498915878747,59.090152269905346,4.886260393258878,126.39847743901393,17,1,2
22.357842119642097,61.552535828213514,10.95253861017736,129.36570704177817,18,1,2
22.261969175739207,63.78681604701829,15.391349169266709,104.78405599204359,19,1,2
20.82669692305888,61.0383715671165,13.140135377222673,127.0818989789406,20,1,2
24.930681326095463,56.97466095687675,14.045631841332407,112.86360960074774,21,1,2
28.083822545360576,63.34474800674329,14.882533225397701,97.4775913303726,22,1,2
20.792520038098015,69.37449735387547,13.892476531395939,117.21870085402409,23,1,2
24.247777492576972,67.00384408123058,20.481093082540678,105.47289348553088,0,2,2
28.84184150721117,63.80006617495226,10.161995189531382,117.89645267470488,1,2,2
28.27286799090634,65.6767496655019,10.185536641195359,92.31120920769278,2,2,2
33.40029197489368,60.90005498583123,19.234465989036753,97.61660586856269,3,2,2
27.64091474352295,66.69960787278433,13.104962607642296,105.96107764714505,4,2,2
31.874634137041976,54.27392767814979,15.367523857020826,119.79717774915561,5,2,2
32.98055618754539,61.6167446185595,18.100669766779813,121.7251646862319,6,2,2
32.2432808624874,56.53139295706863,15.576183638277914,129.74241691026168,7,2,2
29.652585985238616,69.36174898036046,14.59952148847374,113.20906911256144,8,2,2
32.5253813302897,61.202595251929104,17.153184223367443,147.0046976289074,9,2,2
29.374930983456665,65.62213440525828,15.747330733679137,127.98461526450637,10,2,2
26.046191015840293,68.40433569478459,14.478229794204477,139.33989216005196,11,2,2
24.277435240001523,59.005651777207575,8.809243641023276,113.83102372005659,12,2,2
24.503612883841775,60.21844154141654,14.67026928540526,110.7507489188113,13,2,2
28.68097913493636,58.09491628577075,18.352782690810685,118.61125798669279,14,2,2
21.900863885830336,67.18828010948334,13.501739812896272,109.00014391124532,15,2,2
25.68271827840338,69.59742805620448,16.400464680609446,107.26036036444842,16,2,2
19.19684080922246,65.77680689660744,18.494464025500864,81.48134722571102,17,2,2
19.88440453416308,67.53567206475715,11.920675206367331,128.19277968334927,18,2,2
21.317756975614774,59.991060928358735,11.952274022260013,141.73691254989197,19,2,2
20.049716687132353,58.58003622057372,12.984564622307435,137.23215957618885,20,2,2
23.065205748589953,63.84919494597509,15.00771595345594,88.08636071138702,21,2,2
25.483994578066532,67.57150854060504,13.646714138621954,124.34291733646681,22,2,2
23.44549584709779,70.69092596261098,15.338120557694872,105.86374794017702,23,2,2
27.076818952081123,63.7704231926911,15.83026738484094,101.52665714853627,0,3,2
26.88562297003715,68.8412138693519,10.382813890036212,111.62296281301185,1,3,2
33.01543818883516,61.04777188703764,14.213505675313707,93.69758099482,2,3,2
32.1615667248861,63.536099998713276,13.588533542068436,99.25266241567223,3,3,2
28.12452641060559,64.65794383603223,5.979209238149426,106.43570595957779,4,3,2
33.828559087103024,62.851421135388314,18.01444662995723,112.31225032278209,5,3,2
30.808769446166593,61.943313921002996,12.027306587954483,108.72646833744167,6,3,2
30.06539752129438,59.088127921123835,6.060757187019981,131.05865790513712,7,3,2
30.948549552433857,53.77721400572683,13.382057291419788,125.87134761751105,8,3,2
31.10616908648026,60.91863919273459,13.943745150843355,158.5582436478297,9,3,2
30.231373362257123,58.933685769572,12.999220992121332,162.38556462937305,10,3,2
27.21740333110689,74.14939610465166,10.592525893631636,155.94478600749352,11,3,2
25.771595030805074,65.42310120134711,6.942753617681965,118.38019224759354,12,3,2
23.63822859660801,65.63048637396356,15.152760822114512,113.82262101817155,13,3,2
19.87324750109996,75.76709528638521,13.055258517450396,100.7891734598871,14,3,2
23.895288154866893,66.95546308722564,10.1688725447331,117.9941657096677,15,3,2
21.57149462865494,64.45000056775679,10.110581288322537,95.87540471130794,16,3,2
22.578610031803173,69.64805877005016,13.714069483816907,117.60939774925839,17,3,2
22.765246642847483,64.1431195306613,14.688410288881357,121.99426221928424,18,3,2
20.485594326347442,61.900561230352245,15.409586873005722,138.23497409976318,19,3,2
